Name,Year,FIP,pit_IP,Team
郭俊麟,2024,3.734,20.0,統一7-ELEVEn獅
郭俊麟,2025,6.273,10.0,統一7-ELEVEn獅
陳韻文,2024,3.427,39.0,統一7-ELEVEn獅
陳韻文,2025,3.48,46.0,統一7-ELEVEn獅
劉予承,2024,4.59,28.0,統一7-ELEVEn獅
劉予承,2025,6.045,19.0,統一7-ELEVEn獅
邱浩鈞,2024,3.473,48.0,統一7-ELEVEn獅
邱浩鈞,2025,3.957,9.0,統一7-ELEVEn獅
王鏡銘,2024,4.897,20.0,統一7-ELEVEn獅
王鏡銘,2025,2.615,40.0,統一7-ELEVEn獅
胡智爲,2024,3.988,8.0,統一7-ELEVEn獅
胡智爲,2025,3.916,34.0,統一7-ELEVEn獅
辛俊昇,2024,3.247,33.0,統一7-ELEVEn獅
辛俊昇,2025,3.453,25.0,統一7-ELEVEn獅
吳承諭,2024,3.847,20.0,統一7-ELEVEn獅
吳承諭,2025,3.597,32.0,統一7-ELEVEn獅
蒙德茲,2025,3.437,22.0,統一7-ELEVEn獅
髙塩將樹,2024,3.201,20.0,統一7-ELEVEn獅
髙塩將樹,2025,2.388,51.0,統一7-ELEVEn獅
飛力獅,2025,2.809,21.0,統一7-ELEVEn獅
鍾允華,2025,3.637,25.0,統一7-ELEVEn獅
獅帝芬,2025,2.381,4.0,統一7-ELEVEn獅
李軍,2025,4.432,24.0,統一7-ELEVEn獅
艾速特,2024,2.658,20.0,台鋼雄鷹
艾速特,2025,2.856,25.0,台鋼雄鷹
韋宏亮,2025,5.024,14.0,台鋼雄鷹
櫻井周斗,2025,5.043,4.0,台鋼雄鷹
江承諺,2024,3.915,20.0,台鋼雄鷹
江承諺,2025,3.67,21.0,台鋼雄鷹
艾速特,2024,2.658,20.0,台鋼雄鷹
艾速特,2025,2.856,25.0,台鋼雄鷹
王躍霖,2024,3.247,32.0,台鋼雄鷹
王躍霖,2025,3.303,16.0,台鋼雄鷹
許育銘,2024,4.424,29.0,台鋼雄鷹
許育銘,2025,3.416,47.0,台鋼雄鷹
黃紹睿,2024,2.58,3.0,台鋼雄鷹
黃紹睿,2025,3.66,23.0,台鋼雄鷹
韋宏亮,2025,5.024,14.0,台鋼雄鷹
張誠恩,2025,4.072,41.0,台鋼雄鷹
黃群,2024,4.11,52.0,台鋼雄鷹
黃群,2025,3.677,25.0,台鋼雄鷹
陳柏清,2024,4.394,19.0,台鋼雄鷹
陳柏清,2025,3.971,42.0,台鋼雄鷹
林詩翔,2024,4.247,30.0,台鋼雄鷹
林詩翔,2025,3.014,60.0,台鋼雄鷹
郭俞延,2024,4.539,5.0,台鋼雄鷹
張誠恩,2025,4.072,41.0,台鋼雄鷹
李博登,2025,2.673,14.0,中信兄弟
伍立辰,2025,4.3,23.0,中信兄弟
韋禮加,2025,2.221,3.0,中信兄弟
德保拉,2025,2.386,9.0,中信兄弟
呂彥青,2024,3.173,54.0,中信兄弟
呂彥青,2025,3.379,42.0,中信兄弟
吳俊偉,2024,3.247,57.0,中信兄弟
吳俊偉,2025,3.44,22.0,中信兄弟
蔡齊哲,2024,4.394,45.0,中信兄弟
蔡齊哲,2025,3.842,54.0,中信兄弟
李振昌,2024,3.482,42.0,中信兄弟
李振昌,2025,4.022,41.0,中信兄弟
鄭凱文,2024,3.354,9.0,中信兄弟
鄭凱文,2025,4.451,22.0,中信兄弟
魏碩成,2024,4.447,24.0,中信兄弟
魏碩成,2025,3.577,11.0,中信兄弟
林暉盛,2024,7.129,4.0,中信兄弟
林暉盛,2025,3.588,4.0,中信兄弟
江忠城,2025,3.228,20.0,中信兄弟
羅戈,2024,2.669,26.0,中信兄弟
羅戈,2025,2.159,25.0,中信兄弟
鄭浩均,2025,2.997,11.0,中信兄弟
李博登,2025,2.673,14.0,中信兄弟
盧孟揚,2024,4.79,5.0,中信兄弟
盧孟揚,2025,6.127,9.0,中信兄弟
伍立辰,2025,4.3,23.0,中信兄弟
威能帝,2024,2.983,25.0,樂天桃猿
威能帝,2025,2.08,26.0,樂天桃猿
魔神樂,2024,3.354,24.0,樂天桃猿
魔神樂,2025,2.934,25.0,樂天桃猿
黃子鵬,2024,3.667,18.0,樂天桃猿
黃子鵬,2025,3.517,25.0,樂天桃猿
陳冠宇,2024,2.691,54.0,樂天桃猿
陳冠宇,2025,2.679,55.0,樂天桃猿
陳柏豪,2024,4.272,52.0,樂天桃猿
陳柏豪,2025,4.629,45.0,樂天桃猿
蘇俊璋,2024,3.554,47.0,樂天桃猿
蘇俊璋,2025,4.268,43.0,樂天桃猿
莊昕諺,2024,3.833,50.0,樂天桃猿
莊昕諺,2025,4.583,46.0,樂天桃猿
王志煊,2024,3.838,58.0,樂天桃猿
王志煊,2025,4.389,41.0,樂天桃猿
賴胤豪,2024,5.497,4.0,樂天桃猿
賴胤豪,2025,3.675,42.0,樂天桃猿
朱承洋,2025,1.468,51.0,樂天桃猿
邱駿威,2024,5.497,11.0,樂天桃猿
邱駿威,2025,4.968,27.0,樂天桃猿
林子崴,2025,3.091,8.0,樂天桃猿
陳克羿,2024,4.693,11.0,樂天桃猿
陳克羿,2025,3.293,9.0,樂天桃猿
徐若熙,2024,2.286,20.0,味全龍
徐若熙,2025,2.05,19.0,味全龍
鋼龍,2024,4.2,21.0,味全龍
鋼龍,2025,2.874,24.0,味全龍
陳冠偉,2024,1.943,58.0,味全龍
陳冠偉,2025,3.698,49.0,味全龍
林凱威,2024,3.98,47.0,味全龍
林凱威,2025,3.664,35.0,味全龍
林子昱,2024,3.607,17.0,味全龍
林子昱,2025,3.857,53.0,味全龍
郭郁政,2024,4.048,17.0,味全龍
郭郁政,2025,4.143,29.0,味全龍
陳禹勳,2024,4.76,41.0,味全龍
陳禹勳,2025,4.218,38.0,味全龍
曹祐齊,2024,3.037,6.0,味全龍
曹祐齊,2025,3.88,14.0,味全龍
張景淯,2024,7.747,18.0,味全龍
張景淯,2025,5.997,5.0,味全龍
呂偉晟,2024,5.047,3.0,味全龍
呂偉晟,2025,5.087,27.0,味全龍
李致霖,2025,1.497,2.0,味全龍
趙璟榮,2024,8.647,5.0,味全龍
趙璟榮,2025,4.016,19.0,味全龍
陳志杰,2025,1.997,2.0,味全龍
張鈞守,2025,3.134,8.0,味全龍
黃暐傑,2025,3.997,8.0,味全龍
林鋅杰,2024,6.247,1.0,味全龍
林鋅杰,2025,3.185,12.0,味全龍
朱承洋,2025,1.468,51.0,樂天桃猿
凱樂,2025,3.063,3.0,樂天桃猿
李致霖,2025,1.497,2.0,味全龍
陳志杰,2025,1.997,2.0,味全龍
張鈞守,2025,3.134,8.0,味全龍
黃暐傑,2025,3.997,8.0,味全龍
林鋅杰,2024,6.247,1.0,味全龍
林鋅杰,2025,3.185,12.0,味全龍
魔力藍,2025,3.019,23.0,富邦悍將
力亞士,2025,3.067,24.0,富邦悍將
林栚呈,2024,4.247,1.0,富邦悍將
林栚呈,2025,2.997,45.0,富邦悍將
曾峻岳,2024,1.81,47.0,富邦悍將
曾峻岳,2025,2.97,34.0,富邦悍將
王尉永,2024,3.418,40.0,富邦悍將
王尉永,2025,2.81,12.0,富邦悍將
江國豪,2024,4.367,30.0,富邦悍將
江國豪,2025,4.497,10.0,富邦悍將
黃保羅,2024,4.164,16.0,富邦悍將
黃保羅,2025,4.242,18.0,富邦悍將
廖任磊,2024,8.175,5.0,富邦悍將
廖任磊,2025,4.82,28.0,富邦悍將
范柏絜,2024,8.747,1.0,富邦悍將
范柏絜,2025,7.647,6.0,富邦悍將
李吳永勤,2024,5.156,4.0,富邦悍將
李吳永勤,2025,2.808,56.0,富邦悍將
游霆崴,2024,5.921,3.0,富邦悍將
游霆崴,2025,3.768,19.0,富邦悍將
陳禹勳,2023,4.314953271028037,32.1,味全龍
陳禹勳,2024,4.622309711286089,38.1,味全龍
游霆崴,2023,3.1,6.1,富邦悍將
游霆崴,2024,5.815231788079471,15.1,富邦悍將
李吳永勤,2023,4.830769230769231,5.2,富邦悍將
李吳永勤,2024,5.2875,3.2,富邦悍將
蔡齊哲,2023,3.2333333333333334,45.0,中信兄弟
蔡齊哲,2024,4.252993348115299,45.1,中信兄弟
陳柏豪,2023,6.300000000000001,5.0,樂天桃猿
陳柏豪,2024,4.13448275862069,52.2,樂天桃猿
陳冠宇,2023,3.68974358974359,39.0,樂天桃猿
陳冠宇,2024,2.541117764471058,50.1,樂天桃猿
邱浩鈞,2023,3.7575963718820864,44.1,統一7-ELEVEn獅
邱浩鈞,2024,3.3267573696145125,44.1,統一7-ELEVEn獅
江忠城,2023,5.211111111111111,18.0,中信兄弟
郭俊麟,2023,4.563768115942029,69.0,統一7-ELEVEn獅
郭俊麟,2024,3.586842105263158,76.0,統一7-ELEVEn獅
王躍霖,2023,3.3947845804988663,44.1,台鋼雄鷹
王躍霖,2024,3.1,25.1,台鋼雄鷹
胡智爲,2023,4.467419738406659,84.1,統一7-ELEVEn獅
胡智爲,2024,3.840740740740741,27.0,統一7-ELEVEn獅
林子昱,2023,3.31875,64.0,味全龍
林子昱,2024,3.4625377643504534,33.1,味全龍
黃子鵬,2023,4.278497587870435,145.1,樂天桃猿
黃子鵬,2024,3.52,100.0,樂天桃猿
廖任磊,2023,5.146783625730994,17.1,富邦悍將
廖任磊,2024,8.576190476190476,4.2,富邦悍將
鄭浩均,2023,3.5747774480712167,101.1,中信兄弟
王尉永,2023,4.129411764705882,34.0,富邦悍將
王尉永,2024,3.271428571428572,35.0,富邦悍將
江承諺,2023,7.1350877192982445,17.1,台鋼雄鷹
江承諺,2024,3.7689834926151176,115.1,台鋼雄鷹
陳韻文,2023,2.465558912386707,33.1,統一7-ELEVEn獅
陳韻文,2024,3.2812688821752265,33.1,統一7-ELEVEn獅
林子崴,2023,4.557800511508951,39.1,樂天桃猿
賴鴻誠,2023,3.1,30.1,富邦悍將
賴鴻誠,2024,4.439031339031339,35.1,富邦悍將
李振昌,2023,5.85,8.0,中信兄弟
李振昌,2024,3.336220472440945,38.1,中信兄弟
鄭凱文,2023,3.7,95.0,中信兄弟
鄭凱文,2024,3.2078167115902967,37.1,中信兄弟
王鏡銘,2023,6.6,24.0,統一7-ELEVEn獅
王鏡銘,2024,4.75,20.0,統一7-ELEVEn獅
呂彥青,2023,3.23745704467354,58.2,中信兄弟
呂彥青,2024,3.025925925925926,54.0,中信兄弟
陳克羿,2023,4.35,84.0,樂天桃猿
陳克羿,2024,4.551905626134301,55.1,樂天桃猿
吳俊偉,2023,2.208761329305136,66.2,中信兄弟
吳俊偉,2024,3.1,58.0,中信兄弟
范柏絜,2023,1.35,4.0,富邦悍將
羅戈,2024,2.522077922077922,154.0,中信兄弟
江國豪,2023,4.503762662807525,69.1,富邦悍將
江國豪,2024,4.219565217391304,92.0,富邦悍將
吳承諭,2024,3.7,20.0,統一7-ELEVEn獅
莊昕諺,2023,4.9,10.0,樂天桃猿
莊昕諺,2024,3.689569160997733,44.1,樂天桃猿
郭郁政,2023,3.7057007125890737,84.2,味全龍
郭郁政,2024,3.908270676691729,53.2,味全龍
徐若熙,2023,1.3119205298013246,15.1,味全龍
徐若熙,2024,2.1339702760084927,94.2,味全龍
呂偉晟,2023,8.766666666666667,3.0,味全龍
陳冠偉,2023,3.190909090909091,55.0,味全龍
陳冠偉,2024,1.7964285714285717,56.0,味全龍
蘇俊璋,2023,6.172916666666668,19.2,樂天桃猿
蘇俊璋,2024,3.408788598574822,42.1,樂天桃猿
魏碩成,2023,3.978787878787879,33.0,中信兄弟
魏碩成,2024,4.303830369357045,73.1,中信兄弟
富藍戈,2023,1.7838124054462934,66.1,Unknown
富藍戈,2024,2.4181818181818184,57.2,Unknown
林凱威,2023,3.1,52.2,味全龍
林凱威,2024,3.8333333333333335,45.0,味全龍
趙璟榮,2023,3.734441087613293,33.1,味全龍
趙璟榮,2024,8.5,5.0,味全龍
劉予承,2023,5.372727272727273,22.0,統一7-ELEVEn獅
劉予承,2024,4.457466063348416,22.1,統一7-ELEVEn獅
曾峻岳,2023,2.06484375,51.2,富邦悍將
曾峻岳,2024,1.656263269639066,47.1,富邦悍將
王志煊,2023,2.9857142857142858,35.0,樂天桃猿
王志煊,2024,3.693824228028504,42.1,樂天桃猿
鋼龍,2023,2.914207650273224,183.0,味全龍
鋼龍,2024,4.056738768718802,120.2,味全龍
邱駿威,2023,4.000900900900901,22.2,樂天桃猿
邱駿威,2024,5.35,20.0,樂天桃猿
曹祐齊,2023,3.926446280991736,24.2,味全龍
曹祐齊,2024,2.889473684210526,19.0,味全龍
許育銘,2024,4.2877394636015325,26.1,台鋼雄鷹
陳柏清,2024,4.247058823529412,102.0,台鋼雄鷹
黃保羅,2023,6.1,6.0,富邦悍將
黃保羅,2024,4.020436817472699,64.1,富邦悍將
盧孟揚,2023,3.794444444444444,7.2,中信兄弟
盧孟揚,2024,4.658441558441559,23.1,中信兄弟
黃紹睿,2024,2.4333333333333336,3.0,台鋼雄鷹
林詩翔,2024,4.1,26.0,台鋼雄鷹
黃群,2024,3.962745098039216,51.0,台鋼雄鷹
林暉盛,2024,7.330769230769231,5.2,中信兄弟
張景淯,2023,5.075308641975309,8.1,味全龍
張景淯,2024,7.747887323943662,14.2,味全龍
辛俊昇,2024,3.1,33.0,統一7-ELEVEn獅
威能帝,2023,2.61171875,51.2,樂天桃猿
威能帝,2024,2.8354497354497354,151.2,樂天桃猿
郭俞延,2024,4.420754716981133,21.2,台鋼雄鷹
賴胤豪,2024,5.827272727272727,2.2,樂天桃猿
魔神樂,2024,3.2072386058981235,149.2,樂天桃猿
蒙德茲,2025,3.437,22.0,統一7-ELEVEn獅
髙塩將樹,2024,3.201,20.0,統一7-ELEVEn獅
髙塩將樹,2025,2.388,51.0,統一7-ELEVEn獅
飛力獅,2025,2.809,21.0,統一7-ELEVEn獅
鍾允華,2025,3.637,25.0,統一7-ELEVEn獅
獅帝芬,2025,2.381,4.0,統一7-ELEVEn獅
李軍,2025,4.432,24.0,統一7-ELEVEn獅
艾速特,2024,2.658,20.0,台鋼雄鷹
艾速特,2025,2.856,25.0,台鋼雄鷹
韋宏亮,2025,5.024,14.0,台鋼雄鷹
櫻井周斗,2025,5.043,4.0,台鋼雄鷹
張誠恩,2025,4.072,41.0,台鋼雄鷹
李博登,2025,2.673,14.0,中信兄弟
伍立辰,2025,4.3,23.0,中信兄弟
韋禮加,2025,2.221,3.0,中信兄弟
朱承洋,2025,1.468,51.0,樂天桃猿
凱樂,2025,3.063,3.0,樂天桃猿
李致霖,2025,1.497,2.0,味全龍
陳志杰,2025,1.997,2.0,味全龍
張鈞守,2025,3.134,8.0,味全龍
黃暐傑,2025,3.997,8.0,味全龍
林鋅杰,2024,6.247,1.0,味全龍
林鋅杰,2025,3.185,12.0,味全龍
魔力藍,2025,3.019,23.0,富邦悍將
力亞士,2025,3.067,24.0,富邦悍將
林栚呈,2024,4.247,1.0,富邦悍將
林栚呈,2025,2.997,45.0,富邦悍將
